ID,PREDICTION,TARGET
126725,0.00577981816605,0
126727,0.0284145735204,0
126730,0.0105122467503,0
126731,0.00285186199471,0
126733,0.0207033585757,0
126738,0.00889575108886,0
126742,0.168765768409,1
126748,0.00240405322984,0
126750,0.00149557972327,0
126752,0.00539507158101,0
126753,0.0408407449722,0
126757,0.00234776875004,0
126758,0.0284062083811,0
126759,0.0271854698658,0
126761,0.00296940654516,0
126762,0.0117508526891,0
126763,0.00810442026705,0
126766,0.0863840058446,0
126767,0.0198041629046,0
126769,0.401644170284,0
126771,0.0880101323128,0
126772,0.0339024327695,0
126774,0.00426454888657,0
126775,0.00353260245174,0
126778,0.00239225733094,0
126783,0.0314041785896,0
126784,0.00290792947635,0
126786,0.0360546112061,0
126789,0.0375207811594,0
126792,0.0216973125935,0
126793,0.0274884458631,0
126794,0.236502885818,0
126798,0.00596801843494,0
126799,0.0298502892256,0
126800,0.0172655433416,0
126803,0.117036283016,1
126807,0.00674426136538,0
126808,0.0138161079958,0
126809,0.00570374727249,0
126810,0.0167360249907,0
126813,0.0360831879079,0
126816,0.0967318043113,0
126817,0.0238298811018,0
126818,0.0025438608136,0
126823,0.00288801803254,0
126824,0.00242094020359,0
126827,0.00132429949008,0
126829,0.0214763972908,1
126832,0.00820367690176,0
126835,0.187277495861,0
126836,0.00864840298891,0
126837,0.0175193082541,0
126838,0.0120899099857,0
126840,0.155963152647,0
126847,0.0297160670161,0
126849,0.00818707235157,0
126850,0.0361015573144,0
126851,0.00252395542338,0
126853,0.183127209544,0
126854,0.0251214299351,0
126856,0.00248313019983,0
126857,0.00133291725069,0
126858,0.0115522136912,0
126859,0.0664776712656,0
126860,0.0934113264084,0
126861,0.00602815998718,0
126863,0.0317241810262,0
126864,0.0241256523877,0
126865,0.00444480823353,0
126867,0.0802724659443,0
126869,0.00573472026736,0
126870,0.00490475678816,0
126872,0.0328731797636,1
126873,0.00969625636935,0
126875,0.00825649872422,0
126876,0.110705539584,0
126878,0.0139414155856,0
126880,0.0236280094832,0
126881,0.00262029236183,0
126882,0.00121353100985,0
126885,0.0256109107286,0
126887,0.146072909236,0
126890,0.00358726270497,0
126894,0.00563982222229,0
126896,0.0636879727244,0
126897,0.28930658102,0
126898,0.071017973125,0
126902,0.133890300989,0
126904,0.0112025896087,0
126906,0.155025109649,0
126907,0.0174635220319,0
126908,0.00253986450844,0
126910,0.00138464430347,0
126911,0.00420174375176,0
126912,0.00528049981222,0
126913,0.0575599372387,0
126914,0.260034203529,0
126916,0.0024514910765,0
126917,0.0327237918973,0
126918,0.0234427973628,0
126920,0.0134360557422,0
126922,0.0186416339129,0
126928,0.00195739301853,0
126930,0.0097110401839,0
126934,0.0315572805703,0
126939,0.00235338602215,0
126943,0.0504095591605,0
126944,0.0313160121441,0
126946,0.00297623197548,0
126947,0.00617196783423,0
126948,0.0147058358416,0
126951,0.0366372056305,0
126952,0.00420096283779,0
126956,0.0227348618209,0
126957,0.0243360586464,0
126959,0.0178260467947,0
126960,0.0188436955214,0
126961,0.0080538392067,0
126962,0.0184350218624,0
126963,0.0272490419447,0
126964,0.00256706727669,0
126966,0.0779249221087,0
126968,0.00236903177574,0
126969,0.00130403030198,0
126971,0.00204031402245,0
126972,0.0153647921979,0
126973,0.215652093291,0
126975,0.00268111261539,0
126976,0.00315261725336,0
126977,0.00318065285683,0
126979,0.223501265049,0
126980,0.0132666360587,0
126982,0.00496729137376,0
126984,0.00806951709092,0
126988,0.0408898256719,0
126989,0.00282537168823,0
126993,0.0294495075941,0
126995,0.00772379105911,0
126996,0.0178260467947,0
126997,0.0375872142613,0
126999,0.00156098743901,0
127002,0.0485264733434,0
127003,0.222441390157,0
127004,0.0817513093352,0
127005,0.00233774003573,0
127007,0.0338947735727,0
127008,0.0173117779195,0
127009,0.00540736643597,0
127010,0.0414413698018,0
127011,0.0300428997725,0
127017,0.0174583941698,0
127020,0.0793634653091,0
127021,0.00978862587363,0
127022,0.065160907805,0
127025,0.0108015332371,0
127031,0.013661547564,0
127034,0.00278670643456,0
127036,0.0213332921267,0
127037,0.00907352007926,0
127038,0.13106611371,0
127039,0.0283825714141,0
127042,0.0394321419299,0
127045,0.00495316972956,0
127048,0.0183504056185,0
127049,0.00152902456466,0
127053,0.079532943666,1
127054,0.0358077734709,0
127057,0.00522824097425,0
127060,0.0185794830322,0
127062,0.0423350594938,0
127064,0.00279547576793,0
127069,0.00136932136957,0
127073,0.00117259495892,0
127076,0.00429994892329,0
127078,0.0246827490628,0
127079,0.00197277846746,0
127080,0.0487746819854,0
127081,0.00299558299594,0
127082,0.0150658627972,0
127087,0.0116973565891,0
127096,0.0110954288393,0
127098,0.0177390277386,0
127099,0.00728323683143,0
127100,0.084869556129,0
127103,0.00649386644363,0
127104,0.0451871715486,0
127111,0.182699725032,0
127114,0.00854289159179,0
127116,0.00133789202664,0
127117,0.0100058643147,0
127123,0.00330949411727,0
127124,0.0178260467947,0
127126,0.00810529384762,0
127127,0.0961347520351,0
127129,0.00968924723566,0
127130,0.181915357709,1
127140,0.00599734950811,0
127145,0.00382081302814,0
127149,0.00250315340236,0
127154,0.019539527595,0
127156,0.0328389368951,0
127157,0.0019783184398,0
127159,0.017269872129,0
127161,0.00819177459925,0
127162,0.00755281420425,0
127167,0.0188872031868,0
127171,0.0782986432314,0
127174,0.0219984259456,1
127175,0.149718523026,0
127177,0.17085775733,0
127178,0.0115667590871,0
127184,0.0111088454723,0
127188,0.196202516556,1
127189,0.0373507663608,0
127190,0.233526229858,1
127191,0.00262488680892,0
127195,0.0230687242001,0
127196,0.0184123199433,0
127197,0.00129402335733,0
127198,0.0403020530939,0
127199,0.0482430793345,0
127200,0.192267552018,1
127201,0.00942963734269,0
127203,0.00107519165613,0
127204,0.128918707371,0
127206,0.00288700126112,0
127213,0.0305552370846,0
127216,0.00284669757821,0
127217,0.00800517667085,0
127218,0.0509338378906,0
127219,0.00658264569938,0
127221,0.144138559699,0
127222,0.0107080275193,0
127224,0.0296108350158,0
127225,0.00153781950939,0
127226,0.00498751411214,0
127232,0.247365906835,0
127233,0.00179233693052,0
127234,0.00282212975435,0
127236,0.00310200313106,0
127238,0.00309586548246,0
127248,0.111089788377,0
127250,0.0181633736938,0
127251,0.0296211149544,0
127253,0.0161253195256,0
127255,0.0106225889176,0
127257,0.00710182869807,0
127261,0.0127227129415,0
127262,0.0285930614918,0
127263,0.002856237581,0
127264,0.0111259911209,0
127265,0.00589345162734,0
127267,0.0157143454999,0
127271,0.0120215676725,0
127272,0.0357859879732,0
127274,0.0301041677594,0
127275,0.0060305390507,0
127276,0.0111089982092,0
127278,0.00896186940372,0
127280,0.00818347558379,0
127283,0.0994457751513,0
127284,0.00165626930539,0
127285,0.0343374013901,0
127286,0.00289298058487,0
127287,0.0785146057606,1
127289,0.0854052975774,0
127290,0.0457630455494,0
127291,0.00264580431394,0
127293,0.174570903182,0
127295,0.00396665977314,0
127296,0.0126608870924,0
127297,0.00301331933588,0
127298,0.0138908242807,0
127300,0.00205166405067,0
127305,0.156436905265,0
127306,0.0545054487884,0
127307,0.00241540721618,0
127309,0.0655761435628,0
127310,0.00862925127149,0
127312,0.121878989041,0
127313,0.0222502760589,0
127314,0.0017058114754,0
127316,0.014396100305,0
127320,0.00740390550345,0
127321,0.0590698346496,0
127322,0.0421449430287,0
127325,0.0314940623939,0
127326,0.00231701112352,0
127329,0.0100426087156,0
127330,0.00770830875263,0
127331,0.00897004734725,0
127335,0.0111157605425,0
127341,0.0359954796731,0
127344,0.00723082432523,0
127347,0.021936846897,1
127350,0.0446343310177,0
127352,0.316985994577,0
127357,0.0402856729925,0
127358,0.00715102022514,0
127361,0.00358248897828,0
127362,0.221767038107,0
127363,0.0050803758204,0
127365,0.0180996190757,0
127367,0.0108922868967,0
127369,0.0221120547503,0
127370,0.00560163985938,0
127371,0.00597152719274,0
127374,0.00248221959919,0
127375,0.00125223537907,0
127379,0.0050854771398,0
127382,0.0182496178895,0
127385,0.00566999008879,0
127386,0.287760019302,0
127388,0.00413875002414,0
127390,0.0320210158825,0
127393,0.0434268862009,0
127394,0.178960084915,0
127396,0.00373892113566,0
127397,0.0198004432023,0
127398,0.00967096537352,0
127402,0.289551913738,1
127404,0.00304568419233,0
127405,0.0206076353788,0
127406,0.0173760429025,0
127407,0.0017972184578,0
127411,0.00341478455812,0
127412,0.0491089783609,0
127413,0.0254427231848,0
127414,0.00488295126706,0
127415,0.00483489548787,0
127416,0.0892530456185,0
127418,0.202026426792,0
127421,0.0469309799373,0
127422,0.112132772803,0
127425,0.256421685219,1
127426,0.00882193166763,0
127427,0.0022120566573,0
127429,0.00662100687623,0
127431,0.00673098582774,0
127432,0.00989907328039,0
127435,0.0249504763633,0
127436,0.0302269216627,0
127437,0.0314303264022,0
127441,0.00282638706267,0
127445,0.0558010973036,0
127446,0.012569651939,0
127447,0.00820367690176,0
127449,0.0014452812029,0
127450,0.0610193610191,0
127451,0.00247258297168,0
127455,0.0271504651755,0
127456,0.0052909697406,0
127458,0.00794537365437,0
127460,0.0236904844642,0
127466,0.0160233844072,0
127468,0.00762251671404,0
127469,0.0315731689334,0
127474,0.020549653098,0
127475,0.00968776457012,0
127476,0.00248670927249,0
127479,0.00755124306306,0
127480,0.0962743088603,0
127484,0.0124755948782,0
127485,0.00782152079046,0
127486,0.0013346086489,0
127487,0.00257420749404,0
127490,0.0258446671069,0
127492,0.0296674259007,0
127493,0.0362585857511,0
127494,0.00861961673945,0
127498,0.00287914811634,0
127500,0.0627528056502,0
127502,0.220757126808,0
127503,0.0553805828094,0
127504,0.106543086469,0
127505,0.0012093904661,0
127506,0.229821324348,0
127511,0.00967097748071,0
127512,0.026546465233,0
127513,0.006721066311,0
127514,0.00288233836181,0
127515,0.0041387132369,0
127517,0.0384594984353,0
127518,0.0234380792826,0
127520,0.0408228710294,0
127522,0.0170822739601,0
127528,0.00597385689616,0
127530,0.0319497473538,1
127535,0.00753445690498,0
127536,0.0197471119463,0
127539,0.0344573743641,0
127542,0.243123784661,1
127543,0.0173322372139,0
127544,0.00973899755627,0
127545,0.00476569170132,0
127547,0.0340643972158,0
127548,0.0137070966884,0
127549,0.0435640662909,0
127551,0.00312699773349,0
127552,0.0311832111329,0
127553,0.0351865999401,0
127555,0.0313222892582,0
127556,0.00630907248706,0
127557,0.0218926128,0
127558,0.23676879704,0
127560,0.00220550270751,0
127568,0.00748759321868,0
127571,0.148677736521,0
127574,0.012276802212,0
127576,0.0319169536233,0
127577,0.0130078289658,0
127579,0.182699725032,0
127580,0.00235255621374,0
127581,0.00439484091476,0
127583,0.138014391065,1
127592,0.0128177674487,0
127593,0.0371094495058,0
127597,0.0171477273107,0
127598,0.00232646544464,0
127599,0.0464011356235,0
127600,0.00587313482538,0
127601,0.120163008571,0
127603,0.013988783583,0
127604,0.0027142947074,0
127607,0.0618448890746,1
127608,0.00126731093042,0
127609,0.088400259614,0
127612,0.0114300334826,0
127615,0.0257766563445,0
127616,0.00958297494799,0
127626,0.0161706358194,0
127627,0.0372907668352,0
127628,0.0691454038024,0
127629,0.00267745531164,0
127631,0.393226206303,1
127633,0.00219743442722,0
127641,0.00334636983462,0
127643,0.0121792368591,0
127644,0.00288586714305,0
127645,0.0132026178762,0
127646,0.00586034730077,0
127649,0.0311005376279,0
127650,0.00357167120092,0
127652,0.0178260467947,0
127656,0.00224240752868,0
127657,0.0400546528399,0
127659,0.0176566820592,0
127661,0.00582282245159,0
127662,0.215101391077,0
127663,0.0217420086265,0
127666,0.00260731345043,0
127670,0.00195626099594,0
127671,0.0492957979441,0
127676,0.00241622934118,0
127677,0.0481166578829,0
127683,0.0338501222432,0
127684,0.042723249644,0
127685,0.0306167993695,0
127686,0.00401941034943,0
127691,0.0331432744861,0
127692,0.00115459330846,0
127693,0.00300674024038,0
127696,0.00806766189635,0
127697,0.00228441576473,0
127700,0.0764832273126,0
127703,0.0412161834538,0
127708,0.00133864441887,0
127712,0.296666026115,0
127714,0.0122259110212,0
127717,0.0199006330222,0
127719,0.00243193330243,0
127721,0.00428445218131,0
127723,0.0143079068512,0
127726,0.00930294580758,0
127729,0.0451470091939,1
127732,0.0760945901275,0
127733,0.00608085328713,0
127734,0.00913894549012,0
127736,0.0695989206433,0
127738,0.00379412388429,0
127740,0.0116598038003,0
127741,0.232130095363,1
127743,0.00259984843433,0
127747,0.220873370767,0
127749,0.0106695964932,0
127751,0.0371091291308,0
127752,0.0162192806602,0
127753,0.0504321083426,0
127754,0.157778531313,0
127758,0.0327013321221,0
127759,0.00132247433066,0
127760,0.254159271717,0
127762,0.0186607837677,0
127766,0.00765093415976,0
127768,0.0108230356127,0
127770,0.120129741728,0
127774,0.15153709054,1
127776,0.00315506011248,0
127781,0.0670574605465,0
127783,0.0100643401965,0
127786,0.0126563208178,0
127787,0.0348199605942,0
127792,0.0322418957949,1
127793,0.0918260365725,0
127795,0.0027778451331,0
127798,0.033508118242,0
127801,0.00256706727669,0
127804,0.0340164862573,0
127805,0.00834264140576,0
127806,0.0191380046308,0
127811,0.0518018677831,0
127812,0.048101298511,0
127814,0.00460424507037,0
127817,0.0109659954906,0
127821,0.042281717062,0
127823,0.0124051729217,0
127828,0.030831053853,0
127830,0.0389328226447,0
127831,0.00819177459925,0
127835,0.0267855748534,0
127837,0.0224705599248,0
127839,0.00975131988525,0
127841,0.197831466794,0
127843,0.0106905167922,0
127846,0.00249402876943,0
127848,0.00396880460903,0
127853,0.1678968817,0
127854,0.0518835671246,1
127855,0.00293185119517,0
127857,0.193383097649,0
127858,0.00229864497669,0
127859,0.00407093716785,0
127862,0.0245185289532,0
127863,0.0224072728306,0
127864,0.0136533640325,0
127865,0.00555174611509,0
127866,0.0439645722508,0
127867,0.110690377653,0
127870,0.0178260467947,0
127873,0.0139207402244,0
127878,0.07661652565,1
127879,0.00772130535915,0
127881,0.0108970925212,0
127882,0.0141684552655,0
127884,0.25730791688,1
127887,0.00910700205714,0
127891,0.0136625617743,0
127895,0.243085116148,0
127896,0.0278088711202,0
127897,0.0178260467947,0
127899,0.0039946869947,0
127900,0.00198662513867,0
127901,0.0178260467947,0
127903,0.0058535146527,0
127904,0.0300463326275,0
127905,0.110032491386,0
127908,0.0212188418955,0
127911,0.18564671278,1
127912,0.00733306724578,0
127913,0.012679127045,0
127915,0.00367691880092,0
127917,0.0015011196956,0
127918,0.00922280736268,0
127919,0.00707725761458,0
127920,0.00233278376982,0
127922,0.280014455318,0
127923,0.00871199462563,0
127927,0.026546465233,0
127928,0.0114512201399,0
127929,0.00288980151527,0
127932,0.0143784042448,0
127933,0.0425630770624,1
127934,0.0054597533308,0
127937,0.0959080159664,0
127942,0.00187065161299,0
127943,0.170386224985,1
127946,0.00161881477106,0
127947,0.182699725032,0
127949,0.0073741148226,0
127950,0.00201301695779,0
127951,0.00370684778318,0
127952,0.0913727805018,0
127953,0.00217999564484,0
127954,0.00193500309251,0
127956,0.0573311373591,0
127958,0.0847028270364,0
127963,0.153904408216,0
127964,0.106512367725,0
127967,0.00791785027832,0
127972,0.0136500317603,0
127975,0.0138527220115,0
127977,0.00973513536155,0
127980,0.0153953591362,0
127987,0.0490462221205,0
127989,0.0138276936486,0
127990,0.0872165188193,0
127996,0.0662816464901,0
127997,0.190083771944,0
127999,0.0106206508353,0
128001,0.0182523634285,0
128002,0.00749233504757,0
128004,0.172980025411,0
128008,0.0249467603862,0
128011,0.02144138515,0
128014,0.00697405822575,0
128015,0.0391866378486,0
128017,0.05230461061,0
128020,0.0230579450727,0
128022,0.028513526544,0
128025,0.0202959347516,0
128027,0.00890137441456,0
128029,0.017529476434,0
128032,0.188974305987,1
128033,0.0232583973557,0
128035,0.104863017797,0
128039,0.0351427681744,0
128041,0.00428267894313,0
128042,0.044046856463,0
128043,0.00568272406235,0
128044,0.0705012828112,0
128046,0.00804540980607,0
128047,0.00689084595069,0
128048,0.0045470171608,0
128051,0.00418674387038,0
128054,0.00206960481592,0
128055,0.261503428221,0
128058,0.014902533032,0
128060,0.0317833051085,0
128062,0.00785578414798,0
128064,0.0541573427618,1
128065,0.00247028679587,0
128068,0.0166050437838,0
128069,0.00144245359115,0
128071,0.0211922507733,0
128072,0.0605620183051,0
128076,0.00233402405865,0
128078,0.0192103590816,0
128080,0.186224669218,0
128081,0.131886079907,0
128083,0.0750294849277,0
128084,0.00369107420556,0
128085,0.00218707718886,0
128086,0.0208793953061,0
128087,0.0223158374429,0
128088,0.063677623868,0
128089,0.0124289672822,0
128090,0.00205245893449,0
128091,0.0017911111936,0
128102,0.00420432491228,0
128103,0.0350312441587,0
128105,0.10626462847,0
128106,0.00792705081403,0
128113,0.00671556824818,0
128114,0.00577368913218,0
128115,0.00571069074795,0
128119,0.00393264833838,0
128120,0.00924149062485,0
128126,0.15947149694,0
128132,0.0724297910929,0
128133,0.0354959852993,0
128134,0.0668607726693,0
128136,0.0211808532476,0
128137,0.0802083089948,0
128138,0.157380640507,0
128141,0.0351031683385,0
128142,0.0707391873002,0
128146,0.25521877408,1
128148,0.011579696089,0
128149,0.0217003114522,0
128151,0.00540484674275,0
128155,0.00525853876024,0
128156,0.00227210414596,0
128157,0.0212643109262,0
128158,0.00869222544134,0
128160,0.00332529726438,0
128164,0.201897904277,0
128169,0.0301868133247,0
128171,0.00589736038819,0
128175,0.185913696885,0
128176,0.00768617074937,0
128179,0.00985404849052,0
128180,0.0015891311923,0
128182,0.0036710256245,0
128187,0.00744027458131,0
128188,0.186578273773,0
128189,0.252797305584,0
128191,0.00598501600325,0
128192,0.0785492062569,0
128193,0.00801888853312,0
128194,0.00363863841631,0
128195,0.00699365045875,0
128200,0.0182903241366,0
128201,0.0246387906373,0
128202,0.012153624557,0
128203,0.0155133483931,0
128206,0.0371905639768,0
128214,0.0144055075943,0
128217,0.00132999615744,0
128219,0.00148328882642,0
128227,0.00671749934554,0
128233,0.00435550371185,0
128242,0.0617857649922,0
128243,0.342238456011,1
128244,0.0383579656482,0
128245,0.0148077923805,0
128248,0.266383767128,1
128249,0.00143105688039,0
128250,0.00413451343775,0
128255,0.0940110906959,1
128259,0.0117360698059,0
128261,0.033800214529,0
128264,0.0132494969293,0
128265,0.0148748522624,0
128268,0.00326372380368,0
128271,0.00698953028768,0
128273,0.0564483255148,0
128274,0.0139420544729,0
128275,0.002894426696,0
128276,0.009785823524,0
128277,0.0252564363182,0
128283,0.00776275293902,0
128285,0.0249697659165,0
128287,0.0461961477995,0
128288,0.0344317220151,0
128290,0.00819616299123,0
128292,0.0177158545703,0
128293,0.0239838417619,0
128296,0.0577063262463,0
128297,0.00125804659911,0
128298,0.0302838198841,0
128300,0.0096183354035,1
128301,0.00317224534228,0
128303,0.0148713169619,0
128304,0.00300480052829,0
128305,0.0343588478863,0
128307,0.0356168299913,0
128308,0.00959649402648,0
128309,0.0658169537783,0
128311,0.301247000694,1
128312,0.00710581243038,0
128314,0.0539526976645,0
128316,0.0085716387257,0
128320,0.0526861846447,0
128324,0.00555265136063,0
128325,0.0148103851825,0
128327,0.0256934575737,0
128328,0.18233935535,0
128329,0.0375491827726,0
128331,0.00271993433125,0
128332,0.00242365989834,0
128333,0.0185316484421,0
128334,0.0485428720713,0
128337,0.180970236659,0
128338,0.153612732887,0
128339,0.0570334903896,0
128341,0.00971733033657,0
128342,0.00746590131894,0
128344,0.0286664515734,0
128345,0.00678447727114,0
128348,0.00417418265715,0
128350,0.00279219425283,0
128351,0.0142259253189,0
128352,0.00982873234898,0
128354,0.00356341293082,0
128356,0.0188437681645,0
128357,0.231308236718,0
128359,0.0956072360277,1
128360,0.00509108789265,0
128361,0.00269621773623,0
128362,0.00818707235157,0
128364,0.00249523273669,0
128365,0.0186332147568,0
128366,0.184526488185,0
128368,0.00555230211467,0
128369,0.0424093231559,0
128370,0.172097340226,0
128373,0.00345827476121,0
128376,0.0445788055658,0
128381,0.00222433009185,0
128384,0.214306131005,0
128385,0.111958920956,0
128387,0.00267194653861,0
128389,0.026610173285,0
128390,0.00736356899142,0
128392,0.247063189745,1
128394,0.0357978008687,0
128396,0.00833541993052,0
128398,0.0023096180521,0
128399,0.0162656400353,0
128400,0.00165609153919,0
128402,0.0369161888957,0
128403,0.00546744279563,0
128404,0.0402270443738,0
128409,0.182406648993,0
128410,0.0384846068919,0
128411,0.203260406852,0
128412,0.00467130821198,0
128413,0.010971641168,0
128414,0.00408157100901,0
128415,0.0190361887217,0
128416,0.0966746434569,0
128418,0.0095442822203,0
128419,0.302723497152,1
128424,0.00229293992743,0
128425,0.0043941126205,0
128426,0.00153415463865,0
128432,0.007620557677,0
128433,0.00478799780831,0
128434,0.106949031353,1
128438,0.0107916658744,0
128440,0.0168597456068,0
128441,0.0157861448824,0
128443,0.0252285934985,0
128449,0.00405159033835,0
128452,0.00310369115323,0
128454,0.00446906732395,0
128458,0.0295445043594,0
128460,0.0812411829829,0
128463,0.00478113489226,0
128464,0.0403233505785,0
128465,0.0072062369436,0
128466,0.0567760057747,0
128467,0.0203585065901,0
128468,0.00241201464087,0
128470,0.0139207402244,0
128472,0.00380717613734,0
128475,0.00190254335757,0
128477,0.00579996639863,0
128478,0.046003613621,0
128479,0.0272967405617,0
128480,0.00152473780327,0
128485,0.146072909236,0
128487,0.149713337421,0
128488,0.00644187163562,0
128492,0.00116465846077,0
128493,0.0195914860815,0
128494,0.104632034898,0
128495,0.00139852694701,0
128496,0.02233415097,0
128497,0.0134155787528,0
128498,0.0182702671736,0
128502,0.0110162971541,0
128504,0.00131587428041,0
128505,0.0242006033659,0
128506,0.0184537302703,0
128507,0.0334970876575,0
128508,0.00844005309045,0
128509,0.00533750792965,0
128511,0.0178260467947,0
128514,0.00263953232206,0
128515,0.017225349322,0
128516,0.0206759609282,0
128517,0.00312747317366,0
128518,0.00271143042482,0
128520,0.0153308771551,0
128521,0.0136301396415,0
128523,0.0555080622435,0
128524,0.00786470063031,0
128528,0.00479418272153,0
128531,0.00615548854694,0
128532,0.00426251301542,0
128534,0.01384304557,0
128537,0.00697439489886,0
128540,0.0200760941952,0
128541,0.0413298308849,0
128546,0.0234858319163,0
128549,0.00117610848974,0
128551,0.00194935861509,0
128554,0.00246511469595,0
128555,0.0159645974636,0
128556,0.15153709054,0
128557,0.0658695399761,0
128559,0.088864825666,0
128560,0.0702818483114,1
128562,0.0203253105283,0
128563,0.0204237755388,0
128564,0.084491841495,0
128565,0.0564906746149,0
128569,0.00326333660632,0
128574,0.00908477790654,0
128577,0.186224669218,0
128578,0.0323033332825,0
128579,0.169665783644,0
128580,0.00264160195366,0
128581,0.00133979518432,0
128582,0.030145931989,0
128583,0.0492775924504,1
128584,0.00956888962537,0
128585,0.0551254861057,0
128587,0.00877433735877,0
128588,0.00871074572206,0
128589,0.00245363567956,0
128590,0.0142062893137,0
128591,0.0148157868534,0
128592,0.18531408906,1
128593,0.0364174805582,0
128594,0.00677581178024,0
128596,0.237542450428,0
128597,0.00559803051874,0
128598,0.00261973799206,0
128599,0.00251606875099,0
128600,0.0907706171274,0
128602,0.0490266792476,0
128604,0.00883084256202,0
128605,0.0524691678584,0
128608,0.162466213107,1
128610,0.0102463541552,0
128613,0.090080216527,1
128614,0.101177252829,0
128615,0.083014652133,0
128621,0.011874800548,0
128622,0.0479080043733,0
128623,0.00335123855621,0
128624,0.0178260467947,0
128626,0.0109024755657,0
128628,0.00923648383468,0
128632,0.0277787968516,0
128636,0.0532805435359,0
128637,0.00258288695477,0
128639,0.0163929909468,0
128641,0.0305999089032,0
128643,0.204137578607,0
128645,0.204406321049,0
128648,0.0748600959778,0
128650,0.0605795867741,0
128651,0.00737105356529,0
128654,0.0915293842554,0
128656,0.0013412857661,0
128658,0.00345417880453,0
128660,0.00294079189189,0
128661,0.00217604683712,0
128662,0.00203955941834,0
128665,0.00153737899382,0
128667,0.0127685340121,0
128668,0.0271636825055,0
128672,0.00930780824274,0
128674,0.343346774578,0
128676,0.0155601818115,0
128677,0.0241017453372,0
128678,0.122248917818,0
128679,0.00136683369055,0
128680,0.0172897092998,0
128681,0.271382629871,0
128683,0.0154383704066,0
128685,0.00373932276852,0
128690,0.00807912740856,0
128693,0.0870086476207,0
128694,0.0620727688074,0
128696,0.0079946750775,0
128699,0.00938385073096,0
128700,0.00548228109255,0
128705,0.00475707277656,0
128706,0.0207741279155,0
128707,0.00287109799683,0
128710,0.0671145170927,0
128711,0.00284947850741,0
128713,0.139076292515,0
128715,0.00845402292907,0
128718,0.00258829048835,0
128719,0.00922259222716,0
128720,0.00150564871728,0
128721,0.0200268626213,0
128723,0.0143784042448,0
128728,0.00749973207712,0
128729,0.182647198439,0
128730,0.00738517986611,0
128734,0.00860976334661,0
128736,0.00590081699193,0
128737,0.00204031402245,0
128738,0.0339569672942,0
128741,0.0101255876943,0
128742,0.0138811292127,0
128743,0.00292075844482,0
128745,0.00767665030435,0
128747,0.00164000631776,0
128749,0.059674359858,0
128750,0.0125827491283,1
128751,0.0103898188099,0
128752,0.0205187294632,0
128753,0.296508342028,0
128757,0.0100488578901,0
128760,0.214566543698,0
128761,0.0151471029967,0
128762,0.204892471433,0
128764,0.00402193469927,0
128765,0.00798140279949,0
128768,0.00904813781381,0
128770,0.0135455867276,0
128771,0.00138598366175,0
128772,0.0102594941854,0
128775,0.0167890097946,0
128779,0.0725790560246,0
128782,0.0163665339351,0
128786,0.0256971661001,0
128787,0.00179144751746,0
128788,0.0497496798635,0
128790,0.0195098947734,0
128793,0.00263665756211,0
128794,0.0926704853773,0
128798,0.0323006510735,0
128800,0.00245870114304,0
128801,0.0151325110346,0
128803,0.00123654701747,0
128806,0.00286860694177,0
128807,0.428920894861,1
128808,0.0574588738382,0
128811,0.0331835448742,0
128813,0.00998685322702,0
128814,0.00117585039698,0
128815,0.0125409122556,0
128816,0.161304190755,0
128819,0.0139085920528,0
128825,0.0123774018139,0
128826,0.107678763568,0
128827,0.00261599500664,0
128830,0.0125233838335,0
128831,0.00116881157737,0
128832,0.32802298665,1
128834,0.00632641837001,0
128835,0.130763202906,0
128837,0.00541598908603,0
128839,0.00283573614433,0
128841,0.00127369374968,0
128842,0.0191531721503,0
128843,0.0211435183883,0
128844,0.00956576876342,0
128845,0.240567430854,0
128846,0.0330979153514,0
128847,0.11682087183,0
128848,0.00820367690176,0
128856,0.00711734499782,0
128858,0.0233585201204,0
128861,0.003062347183,0
128863,0.0503532625735,0
128864,0.00720541924238,0
128865,0.170786887407,0
128868,0.00143442442641,0
128873,0.0118492757902,0
128874,0.136999487877,1
128876,0.00153726676945,0
128877,0.0929590463638,0
128878,0.00528591871262,0
128879,0.0353137180209,0
128884,0.0107225840911,0
128885,0.00484528345987,0
128886,0.00914110522717,0
128887,0.00112005893607,0
128888,0.0293899457902,0
128889,0.00425908202305,0
128892,0.207957535982,1
128894,0.0850077718496,0
128895,0.00237690727226,0
128896,0.211061492562,0
128897,0.0518718026578,1
128899,0.00217141094618,0
128900,0.153384044766,0
128901,0.00867116637528,0
128902,0.0339470170438,0
128903,0.0838588401675,0
128906,0.0157842505723,0
128907,0.0111614326015,0
128910,0.0303283575922,0
128911,0.144489884377,0
128913,0.0161204561591,0
128915,0.0162774585187,0
128919,0.268738806248,1
128920,0.239853739738,1
128923,0.182699725032,1
128924,0.00958079472184,0
128925,0.0837147533894,0
128927,0.0868064537644,0
128929,0.18161419034,0
128931,0.0176407881081,0
128933,0.00241456762888,0
128935,0.149916127324,0
128943,0.0284750573337,0
128947,0.0159355346113,0
128954,0.0229481291026,0
128956,0.00683040963486,0
128958,0.228838309646,0
128959,0.0209720525891,0
128960,0.0386399328709,0
128961,0.0329967997968,0
128964,0.0261387284845,0
128968,0.0558015815914,0
128971,0.0129912933335,0
128972,0.0302256830037,0
128974,0.0194484610111,0
128976,0.00958139821887,0
128980,0.00143171346281,0
