probability,t_id
0.519968260163,9755
0.503652698926,4780
0.429455235771,83
0.504404320951,7081
0.52054985981,9034
0.506850459052,6320
0.619539817432,906
0.533433686645,185
0.522012234963,1677
0.486132316375,4439
0.507767236791,10271
0.516792369261,8129
0.489223023681,4576
0.489289986247,832
0.517875521051,5222
0.537057628081,7300
0.564019266585,6804
0.512611361054,4795
0.46879976295,10880
0.5213916766,12740
0.509868372406,1881
0.505463762006,2765
0.512311807752,1171
0.472067411548,223
0.467459634471,5363
0.496059186075,1401
0.528204612366,4549
0.524973567087,9727
0.506432335193,11030
0.527157336649,4533
0.552504284235,7383
0.518537181566,7435
0.539832114456,5385
0.540943858896,917
0.535927373186,12294
0.493690069539,9860
0.515824840786,6136
0.508267032603,3556
0.519553992039,7974
0.550336425049,258
0.496481182814,8229
0.516611592785,6432
0.517414842647,6789
0.517651265969,8520
0.519054198761,11419
0.492004104438,5806
0.527139316406,12863
0.500150259232,64
0.510066895777,1800
0.491147714256,9259
0.49787794928,7910
0.496371375888,13049
0.46893951855,4897
0.474616005908,9345
0.496436130445,10625
0.521552524572,2782
0.481569497511,3766
0.494640836146,5694
0.537831881949,7425
0.451506841629,9441
0.517407190437,7226
0.536804201247,9052
0.413513013232,6452
0.537352337667,11589
0.509861885956,3411
0.473653670207,9147
0.510272044163,4700
0.458153823374,6952
0.508121801611,4386
0.508898280083,8203
0.516681575234,2372
0.522307130848,2921
0.433643588967,4173
0.49734668449,3254
0.449805546133,985
0.528520887387,11894
0.506329130335,7885
0.523384973257,4465
0.538667161732,12745
0.534200898041,2502
0.529532066261,8345
0.455735576953,11572
0.537358381693,9172
0.525012823939,4473
0.525904939274,5380
0.501358736049,7915
0.488025532671,9843
0.494317995368,5657
0.485868415473,1780
0.527734347642,4803
0.52234995292,12126
0.48531101765,4296
0.553343526668,8845
0.519915149343,7277
0.508460983586,11016
0.510232992698,809
0.512393242668,3989
0.538436756588,4276
0.526432559518,2734
0.518003031878,11293
0.462318287527,7987
0.431733408488,12839
0.517070168005,11581
0.49177882027,1303
0.515273600716,10198
0.456081953459,11354
0.521059931865,7071
0.510069130845,12402
0.490915064462,11039
0.461560793452,678
0.45216341458,208
0.487071990603,8921
0.552694343171,2872
0.533918415955,10125
0.525424266424,7863
0.512201416936,3476
0.487238930388,4995
0.509764345741,9358
0.46281940771,2034
0.394832947068,3171
0.511517595751,5925
0.456560352028,4430
0.510189306685,8113
0.471750000397,1023
0.518598858193,9561
0.490870779848,8551
0.485938529805,12877
0.52375134773,7354
0.511032182319,2986
0.481746432838,4536
0.546103162151,2809
0.520975599567,5490
0.434575964877,6196
0.551405511683,12423
0.496560322522,11284
0.516940405846,12786
0.552736926466,9002
0.497410527342,1728
0.565107030856,12073
0.527736407833,3947
0.509584972941,2016
0.507912455429,5909
0.533088964347,4160
0.52623813068,4601
0.516801199715,1590
0.507890347206,5608
0.4920626324,7887
0.529835844216,9462
0.510161167929,10138
0.534681587156,4878
0.53357640544,3939
0.534279824541,3242
0.519376064149,1912
0.443432941249,10792
0.541733070331,11024
0.537251081163,8423
0.555716947293,203
0.517435549964,13115
0.475431606449,10966
0.511156712676,3408
0.484447137324,3080
0.522457725447,7422
0.469565091804,4774
0.494437649478,1483
0.46905370105,10040
0.530969428094,3917
0.536692070365,11548
0.526889563747,5674
0.519943851942,11199
0.521932617478,10028
0.52428691358,6397
0.530841969845,5220
0.548354280546,3454
0.430749932628,6839
0.491522703461,8099
0.526757626661,575
0.527454868973,12748
0.515595059625,4998
0.521180576858,10088
0.479836881185,7382
0.521017493818,7526
0.539066311658,6311
0.513198512627,7698
0.494126566166,6220
0.525140760925,3325
0.517679358829,10522
0.526602277157,6419
0.520091690702,2378
0.539349880199,5130
0.541011016587,9735
0.528699453506,7070
0.512993406354,12957
0.509408493743,2471
0.52073329083,11510
0.52475689159,53
0.527311309205,3719
0.49623147605,7122
0.518069801741,11518
0.552825062802,8046
0.504339895313,2072
0.51415889396,734
0.551571627769,9207
0.486029496572,292
0.453773397337,9767
0.525675833793,2010
0.493029531917,307
0.56229719594,1314
0.518303267541,6234
0.517652091557,8308
0.534712512339,13167
0.523473052354,5275
0.497262589229,11477
0.539172557126,413
0.5212232443,1259
0.525904149997,6120
0.479594934556,10679
0.533640557952,9022
0.532617409545,12133
0.512250421621,2984
0.440427956838,11078
0.551597924205,4819
0.491437169092,13272
0.519710941283,10305
0.518969446986,1137
0.507421373443,1622
0.507648051834,5230
0.492689292108,2822
0.491523418224,8853
0.510441465506,11374
0.507525614198,595
0.462841664961,12988
0.482229656205,6387
0.480684163913,9519
0.518430181113,12350
0.401064206324,11168
0.501532356197,10810
0.442728141067,5945
0.47113173351,827
0.495945435535,10995
0.481016531621,3028
0.463731810983,11420
0.497462317572,9235
0.549751689222,9255
0.493450313222,7114
0.469143361602,4899
0.485130438117,9494
0.538731664879,1764
0.49467416459,3660
0.473276937025,3637
0.530605731863,1188
0.510450559725,1826
0.523226861154,590
0.494401156105,5325
0.516439395479,12687
0.489937549076,492
0.488371636507,4677
0.515490811307,484
0.496399841579,2081
0.516978358374,9853
0.54137754804,12044
0.494882508416,869
0.507151170551,3703
0.521561239408,7609
0.537020046234,10989
0.52551901265,13122
0.464235031449,5254
0.534072304543,10285
0.487217021678,7768
0.521951522569,4319
0.571720100596,10385
0.479835306412,4507
0.454963503685,3404
0.517400750762,2243
0.521022303242,5351
0.499559617553,11949
0.516792911251,8096
0.527328392023,12199
0.539652800035,4480
0.528357399116,8549
0.494618357113,12323
0.526659228327,1969
0.506371656261,2134
0.506587249085,2937
0.526998697014,12816
0.538619616203,3581
0.493176529706,4915
0.513000540616,6569
0.453908611059,3795
0.492340756059,6483
0.449032242045,7257
0.437766192927,12399
0.479571714161,12559
0.493179521647,7813
0.547833166798,7856
0.512254022292,2634
0.529441234148,11175
0.5295523512,360
0.524270290332,9447
0.527713683319,13212
0.512281857188,11884
0.531653265545,8487
0.522097029732,1279
0.502001270702,9449
0.515329613793,1708
0.552504465794,3590
0.575669191075,1406
0.439938645558,11338
0.492766258781,12855
0.53903908738,1053
0.454719329681,12879
0.514359800759,10790
0.492411175133,7756
0.561869344296,11551
0.449109264194,7865
0.516989958108,344
0.480565743394,3888
0.502028718652,3545
0.541813120736,3937
0.495228398493,9206
0.512271177733,7169
0.509514873994,5879
0.513028668907,7803
0.536658171396,9105
0.522589084445,12631
0.539652730312,11088
0.564106610743,10482
0.537385639382,5185
0.547180190608,9856
0.520482475546,12435
0.503975653301,8034
0.548036374393,5547
0.508107871239,9219
0.534235418093,1292
0.52464052559,11488
0.514378349414,11724
0.519177033293,912
0.538948380468,12893
0.39229035084,11055
0.520896318393,3774
0.451613153039,9086
0.514301395096,13005
0.463343813446,7195
0.534012532396,10380
0.524329072477,10446
0.525874810051,8284
0.526307848483,10116
0.56551954643,6951
0.494317850121,10104
0.522813693062,6622
0.463570096318,3236
0.507979331198,5361
0.484873124909,7345
0.507396631733,9024
0.491733112269,7965
0.529482157563,8004
0.519507807192,6050
0.464636330455,7700
0.447351675932,6642
0.559308413502,3553
0.503894852832,5435
0.514729369921,277
0.485622850147,2508
0.473710564137,7495
0.50017038556,12246
0.520761060666,12628
0.510119525841,9273
0.528638729688,6058
0.51682140913,6434
0.480813229465,10525
0.467483282915,3572
0.496984156919,6420
0.538573586187,8960
0.551097339997,7948
0.490794012347,11369
0.511133848716,2602
0.482529621421,5537
0.515892191823,1420
0.479791789603,2200
0.519383462176,10971
0.509573243345,3715
0.526100075183,13078
0.517058666743,8075
0.494671041774,8723
0.512779467608,2141
0.51747306473,10669
0.523190120281,5924
0.486067614523,5829
0.512488309899,12946
0.531878412158,9282
0.541961091379,2111
0.471691921541,8473
0.438393004564,10804
0.464043008903,6962
0.457939169865,10210
0.51969470612,3912
0.507273981017,2461
0.55219245754,10396
0.473998891416,9679
0.485736838733,5359
0.413262063294,3981
0.519591594813,11307
0.496560442051,4024
0.512606316613,3644
0.506253704015,10290
0.494821747277,4863
0.513892537432,9987
0.555711177496,8869
0.515653168111,6693
0.53894187019,3847
0.471167256928,5036
0.51366383495,7869
0.523018440924,6403
0.491580780052,976
0.43917754514,6517
0.490324885308,7129
0.53617305514,8101
0.494672626129,4664
0.516584388554,2474
0.532825439928,5897
0.53182389476,7594
0.528118648056,2612
0.518404729432,3622
0.524506290395,7772
0.44941233798,12768
0.525277351725,5326
0.528446557984,1155
0.516855448684,8877
0.517020840296,1846
0.524317489008,12589
0.471217286916,974
0.522343085267,6168
0.522506564837,13276
0.51341994207,10835
0.489395938319,2743
0.526004482441,8496
0.537878482491,3084
0.504322292562,1651
0.433120578042,6276
0.534577293824,7157
0.505025801433,9624
0.461601103348,12903
0.506877669966,572
0.446023063841,10186
0.528401586812,12053
0.458274670101,45
0.471451896667,6323
0.524965548858,122
0.527963234372,9179
0.514076902977,11476
0.526826386992,3824
0.501933348007,11948
0.53432512454,9976
0.545080348789,9557
0.522422426582,2148
0.550214985858,10501
0.458062966423,3312
0.525931374275,12202
0.472553155697,592
0.511702722963,479
0.518033635174,5218
0.497408481396,11586
0.497260981926,4741
0.526455188461,11087
0.540891458048,12195
0.518494910833,4052
0.496586720331,2848
0.509698470308,10121
0.511496188046,13009
0.520235544746,9000
0.507109454958,12145
0.507923096681,9124
0.510204276735,6836
0.527345107941,4122
0.547025677156,1429
0.461120630213,8848
0.528032759013,1842
0.495527365263,7796
0.533659879619,1794
0.518596571429,944
0.489037417403,487
0.515364070592,10503
0.496275192574,876
0.560455883978,12986
0.472509633087,5561
0.510373177228,7482
0.497128569004,1289
0.524433010254,5874
0.481026184891,11641
0.507311273121,1775
0.525439811662,8093
0.530081089347,1867
0.517923053216,5456
0.49373466902,9926
0.512762744127,7804
0.472810567248,4107
0.470196118512,3721
0.550915697839,1564
0.526515066643,6556
0.510656151415,12569
0.495463806094,6337
0.474393096253,13239
0.524753505008,5346
0.515693530583,1115
0.507248607632,220
0.521784256988,903
0.496770108357,11540
0.526509477524,3915
0.536569025011,2581
0.511055492484,12658
0.526390865993,4770
0.507475087318,670
0.57786685936,1208
0.528910754853,11456
0.521641303098,769
0.496619984853,2030
0.479756359736,8711
0.510932668782,1012
0.528645196092,5065
0.553482982319,3049
0.526256260998,1831
0.534502309047,1109
0.541014449063,13191
0.484433976182,12373
0.511498212805,4313
0.533664655632,7007
0.492988036088,329
0.489056885327,2840
0.517250575562,407
0.471354415711,836
0.5421243005,5209
0.524175922609,13171
0.516805682333,4880
0.452654472738,5147
0.480467386163,2493
0.516749098943,4541
0.489506335818,5991
0.490016298937,11701
0.548216028104,8043
0.521955259785,1383
0.542303634968,1882
0.504489142448,10668
0.394576407001,11192
0.4683189678,2851
0.520396454878,5155
0.514809978154,6784
0.536444858653,4868
0.550913295458,9704
0.494196239964,11197
0.507100320646,1495
0.469241690213,4123
0.49294608825,3751
0.541790885422,4720
0.493968117673,245
0.485397175122,10650
0.536529244408,10565
0.512778378254,9901
0.533853591803,4895
0.489163115539,739
0.49378815254,10939
0.526943281404,9512
0.515136563711,11269
0.526080470584,11598
0.504278339002,6590
0.499851559748,908
0.538116885816,6773
0.52477444066,3232
0.472087493872,6571
0.517457584553,990
0.497233751847,1601
0.50617946262,12592
0.511027379576,2299
0.524712353259,11911
0.517801484163,416
0.52730908082,5183
0.536826472873,11231
0.528673942565,8244
0.52464741147,4238
0.494054433757,9075
0.471405077374,1957
0.508483445344,11185
0.442855424791,1818
0.52432748434,9248
0.525097074031,11881
0.528088913343,11333
0.555698317312,4612
0.553024569493,8985
0.518837021581,3451
0.512790041028,8025
0.514062198712,8601
0.538366268675,451
0.541637781448,12046
0.443626788969,5058
0.547092342747,6640
0.55247740681,7338
0.518698454817,9994
0.516366649551,6193
0.53189022018,12797
0.536647918099,11013
0.550787008769,474
0.519643444302,851
0.489656505216,6292
0.397475758232,9098
0.47417369359,7375
0.560991443146,5930
0.424086539705,6618
0.506995095691,1055
0.487472453225,2735
0.53898139749,8233
0.495784933405,7036
0.539751211734,1588
0.48542446156,13264
0.451483347886,5788
0.512157591477,13020
0.48638129312,12254
0.521997282137,1714
0.47316366232,6192
0.494105601894,500
0.528136220955,11377
0.506589790912,4421
0.511880730159,5595
0.456521866297,8743
0.4681099952,5896
0.513147672306,3419
0.522104559642,3813
0.519686430808,7901
0.509874295014,9518
0.538717434429,362
0.530241822954,3005
0.472955770501,3307
0.529421506369,8494
0.52757927993,7419
0.537283229602,12954
0.526969016898,12466
0.511509590887,13035
0.48695644641,1940
0.518571578437,9701
0.451775307356,4841
0.541684055183,13056
0.527554304084,5126
0.371437721986,10027
0.526048753225,315
0.497296088768,7858
0.491875718346,11973
0.492868701092,5989
0.524610053295,2101
0.522129869936,8862
0.524405901594,5086
0.537315633105,10610
0.468354670887,8606
0.527731855492,10324
0.527289224059,9746
0.385518851222,7267
0.553367468637,7262
0.530991261078,12550
0.495376469499,4336
0.49683994934,1529
0.553535991767,7584
0.538708828529,10029
0.485549718153,9196
0.512828086227,4451
0.520330566081,1294
0.507132469966,9294
0.56369400628,2808
0.472543722189,12412
0.53280675851,12429
0.542662153994,358
0.534320160285,7718
0.439809144264,5448
0.531281033137,4585
0.54107855278,11858
0.563037406472,1205
0.507800085619,10159
0.45482004516,9377
0.517165446424,9483
0.531585223887,5408
0.464610696334,5476
0.484703471322,6210
0.48543159393,9846
0.516953778177,1253
0.527856411697,11508
0.552636650381,8474
0.539629415227,3960
0.497695066718,12558
0.52574476408,6740
0.479392937735,295
0.48008029264,1785
0.525404231005,4644
0.537401259263,297
0.542239105092,791
0.51020269528,10533
0.523963642862,5663
0.483793891567,4203
0.463290113064,3416
0.446657743797,1847
0.447290666412,9404
0.49636360907,4823
0.489198155559,12554
0.573165111218,11931
0.445270794886,2197
0.513871609344,2240
0.508833671782,10998
0.521042660806,1052
0.452818840056,1593
0.552240336558,6893
0.468541834461,12207
0.525659444681,10072
0.516212980854,11020
0.376803289434,7393
0.535766571989,7066
0.452222106955,1304
0.472351208423,2983
0.486394403576,4286
0.522648131236,1953
0.536307668837,649
0.528525287799,6907
0.474484941315,11914
0.496139910138,8149
0.526664876705,7202
0.516817497037,2370
0.528277301936,3609
0.525208554201,581
0.512835781431,9567
0.548039387393,9720
0.43056828845,10434
0.485265695715,11345
0.530849225525,1967
0.507561186411,1031
0.469583810544,9491
0.488964973442,5246
0.48847232677,8397
0.525099060717,1238
0.561445678094,171
0.441041271073,9771
0.51884875988,4503
0.523756738144,6027
0.538268428382,5650
0.509912375643,6967
0.526226150682,2310
0.496423489143,5143
0.526041124843,2594
0.548714189884,1425
0.54696974738,5760
0.551883939882,3864
0.490555546525,11073
0.493222298857,4045
0.51813852084,4476
0.484931172245,4983
0.515060985461,5083
0.441647602847,2227
0.526450874037,2127
0.55044006855,5779
0.519852138763,2823
0.495436443251,905
0.522181633358,7410
0.511140078964,10575
0.512801316857,1683
0.527251163476,96
0.541119380623,12730
0.518275471857,8459
0.501502986622,9241
0.439728441257,1791
0.550170252604,8297
0.541626114892,6861
0.518231360566,652
0.533431298768,2907
0.516246034188,7019
0.552040390344,5706
0.472832355217,7200
0.463988831676,11745
0.422647026671,7799
0.55118380801,3675
0.470308205391,4219
0.533734043728,9079
0.525870938932,7982
0.573651050162,11686
0.494521216457,73
0.509978883503,9344
0.534145727031,10164
0.495175326005,4258
0.53921400429,6201
0.523960553249,7119
0.49591465358,12536
0.533998985188,7304
0.526126358254,9508
0.510400542972,8612
0.514555198413,11163
0.531193157666,12340
0.524894176977,8391
0.494315166957,5798
0.527322769493,11960
0.519361883375,5863
0.501778523569,8037
0.506278845155,4484
0.518084905436,900
0.507597145571,2920
0.533457839803,8598
0.512956550744,1643
0.550362998615,7269
0.522482391711,9081
0.507761199447,6206
0.515252170064,12836
0.536560829004,7227
0.495127467034,640
0.493062756218,12121
0.438469324306,11370
0.467726510921,5867
0.516770242002,3785
0.521894790151,10706
0.522936688819,12568
0.507172598303,3645
0.533750982179,7500
0.48767156939,2319
0.527491480864,5224
0.464866340079,9895
0.492596000919,12028
0.428911480727,2923
0.532807092879,5223
0.494578969387,2773
0.50651869137,1069
0.530959451047,1642
0.537514311305,3217
0.524331125985,5622
0.511014225117,2107
0.455450592252,2868
0.541683438763,5572
0.47031287524,12122
0.507325233123,3562
0.50989134152,11406
0.494732755593,2859
0.49981056371,12657
0.512659763822,11704
0.4649481917,7018
0.530680878153,9969
0.393910194145,10830
0.489938677643,3257
0.472749177335,12936
0.464066962217,13253
0.526790045548,10937
0.524344884381,204
0.525273747272,8153
0.551114947446,1972
0.515205011481,3471
0.452301262929,1242
0.547766850962,5611
0.42468316488,12837
0.539587263893,4035
0.503780318688,11622
0.494177855723,1302
0.525754779459,10094
0.529168740711,2517
0.488345394031,306
0.518281975453,7436
0.518797342351,7908
0.51442644609,8722
0.548121277216,5331
0.533220944428,2916
0.539544211446,9127
0.529444874912,12385
0.473045341283,524
0.495277195899,2881
0.507648645307,3367
0.512773013688,5531
0.515180544,7446
0.447472311471,521
0.504918506704,6932
0.487030993353,10443
0.512206523538,12175
0.495848027073,10329
0.469660003194,12965
0.532427363092,5292
0.562062688442,2234
0.526125051029,12017
0.541271107649,8302
0.521536201402,7104
0.504870254985,4747
0.531066803016,9703
0.509950005146,9254
0.516662129247,4121
0.492909173509,3870
0.497862146958,9236
0.504959598313,10963
0.533253688101,5379
0.508786011516,9711
0.526140466404,7984
0.428171981047,1167
0.473754846395,10593
0.524584519408,4303
0.522553030595,10085
0.520772088994,4235
0.491271880614,1299
0.513732200726,7231
0.517265750119,10024
0.503819707423,11659
0.507790377881,4396
0.495927677167,11351
0.534341395133,10314
0.52248552315,5358
0.534840495396,5643
0.527174486289,2327
0.503885797826,137
0.489155411762,9177
0.548749441973,964
0.521873705392,8939
0.523109601818,1827
0.504297241146,3640
0.53317032954,4686
0.51462001122,7198
0.4712076194,12642
0.520727642452,7560
0.554481033462,9350
0.513632082372,12440
0.530933152592,10704
0.450672972335,1739
0.542598301559,6611
0.469325442403,4349
0.507325768217,6471
0.496070547891,7026
0.519726548681,3832
0.514773682605,7160
0.495404099008,7882
0.531031570973,5885
0.52045282796,887
0.497542405169,5973
0.536743972431,9263
0.512064596921,10425
0.464032572157,7453
0.439638313443,10660
0.513984617511,3281
0.473073357739,13250
0.525530280657,3275
0.522407559744,5777
0.516946186107,10562
0.517448316338,2979
0.554093559675,10711
0.518655684162,3753
0.515796141088,209
0.444942207388,11200
0.539334784067,2014
0.507461635682,5302
0.488099430113,5451
0.4274601864,3181
0.518230528295,2992
0.527250341669,3017
0.528472514249,1437
0.470499683389,11376
0.519587709449,1311
0.51699319074,3898
0.510649879054,2758
0.468557594669,11727
0.493542443858,250
0.576274807077,13204
0.539395787915,1484
0.541150403397,12590
0.371183928123,12275
0.526015056742,6158
0.441338046521,4982
0.490358434523,10075
0.49587110134,5646
0.488213578364,11364
0.474738083327,485
0.551334977874,11255
0.455362901111,4182
0.531103989214,5297
0.471310054147,7254
0.45570987197,5188
0.496952007599,6324
0.526888255641,3890
0.542634230209,12565
0.561418038121,5728
0.579600474262,546
0.506804821784,3665
0.518507089536,2215
0.5218188392,8347
0.525011404878,13346
0.489340701368,7537
0.53839265488,8974
0.550763723313,11004
0.522789173005,3680
0.49331387057,6728
0.523995894435,8469
0.555748100809,4845
0.516984096522,4663
0.496238417408,11171
0.504593017184,6433
0.510007097911,6084
0.548173857604,6558
0.504756816878,623
0.528650650427,6435
0.49672512092,13036
0.524713029819,4697
0.520047869024,6137
0.48907675268,12706
0.513281244304,278
0.512888014085,120
0.493014373625,12876
0.517847376494,5018
0.510007281361,3808
0.491620359294,1097
0.516906962665,8358
0.501063498932,11334
0.495491448968,1472
0.497191830867,7463
0.469315802626,11841
0.514909433526,5687
0.521410047477,611
0.49432119749,5756
0.491665730906,9816
0.446015085835,10894
0.510219887914,399
0.494588088444,4717
0.536028999491,8655
0.522550350203,4185
0.525568708139,11537
0.518752761907,8213
0.492553846142,11805
0.528477581638,772
0.575608266533,826
0.520043716113,5776
0.560541866573,8450
0.520850326708,8642
0.484910895878,10316
0.469886191505,511
0.507264773952,5330
0.529198657864,12301
0.517273134782,1917
0.49444828884,699
0.536264384015,29
0.516858701363,5013
0.470539525012,4335
0.542370504184,11636
0.528054090313,3424
0.483766766642,2739
0.564526989716,10023
0.485592228824,10131
0.491699816226,11058
0.510519272141,3616
0.472419539566,6869
0.493825076864,5427
0.530814647095,1962
0.483741333117,6415
0.48956578494,471
0.525320291455,1528
0.465145687747,501
0.521421360498,12890
0.49655810183,11852
0.538662438295,12747
0.552247173643,7021
0.537608681929,12593
0.447899976506,13058
0.442868626026,3340
0.508744242466,9509
0.487715158822,1194
0.475232069248,2192
0.771214322982,5461
0.542225884691,4467
0.484446642323,11002
0.438073406131,8947
0.528824329835,341
0.533268893169,8335
0.507084204883,4459
0.445037119788,3633
0.541061209097,13107
0.487849064107,11130
0.529593802146,8485
0.51112525328,11315
0.524515797409,6754
0.506700269607,3784
0.497743001214,11676
0.513567176014,641
0.524361806567,4843
0.474458961093,11575
0.534824222864,4046
0.537607319226,6769
0.519778992523,9741
0.505853151292,3747
0.458170293682,12451
0.508755954917,1400
0.512000490304,8264
0.492999163766,4958
0.51846816239,9907
0.536473921468,12244
0.514774976466,12777
0.450905182606,740
0.453305124971,4793
0.509303295516,12362
0.432492231726,10596
0.516602065725,4017
0.533692817335,365
0.520209852246,1033
0.507922228979,4778
0.512527645176,11569
0.551272425102,8667
0.524382664933,10515
0.469231142512,10549
0.523774603557,5549
0.493965443964,8662
0.540032881597,6332
0.521633641306,10992
0.552925329304,5670
0.48905646585,2251
0.514047324233,4400
0.516565420422,5974
0.516944301674,9410
0.507288610768,643
0.472466715424,9965
0.536775101239,1859
0.552859776896,3814
0.480351773128,5207
0.457591842699,9190
0.518225058575,4512
0.468056264179,844
0.533333158398,10731
0.491106324123,11736
0.530843895252,6138
0.47195175842,6056
0.511448114985,7515
0.50032492486,11662
0.551610739375,3428
0.541633232008,12929
0.467431663781,2805
0.515154742565,3446
0.460838342169,8463
0.516148774884,9691
0.532553946076,4629
0.561913258644,9783
0.526280426381,861
0.511299381794,4420
0.53763951154,3050
0.489044611053,9859
0.463631569319,8852
0.529324455353,11863
0.495716484754,8872
0.517850278539,11372
0.452426276813,10007
0.552154633994,496
0.536766193242,7416
0.480960381201,2346
0.462959272343,6843
0.489169470107,5304
0.513746342074,13293
0.517803118194,9673
0.558796677786,5429
0.542520372624,8471
0.443754058096,5286
0.521240164545,9960
0.52180128811,596
0.530624125688,2442
0.528853551262,8681
0.532901444337,2347
0.511205082913,5317
0.539087889578,11998
0.421759549795,9714
0.503758899509,12461
0.457336499032,404
0.479943806113,8104
0.532621469785,12612
0.515087520027,8033
0.473143019054,6029
0.517638917051,3916
0.524020318922,1542
0.413674671539,9633
0.502363217133,2170
0.448618777572,1853
0.519310765924,13181
0.49276152009,746
0.52694295838,79
0.539730612472,2122
0.529034780627,215
0.496214545291,4166
0.521241313158,10469
0.506595142113,12577
0.515857314011,9349
0.528704388131,11048
0.537360514507,8524
0.501977407157,5793
0.512689767844,7144
0.521881150273,1536
0.520193202269,9326
0.508240818374,5281
0.51712200211,5568
0.46215044751,7427
0.508771951281,11713
0.487389776346,7405
0.373265309972,6632
0.454453502363,7077
0.512198778658,3247
0.450692496618,924
0.447284711145,8365
0.507645750825,3571
0.531473072958,6253
0.512756989714,12459
0.520258319816,4405
0.546629980634,5125
0.525436498844,3541
0.534864153376,11864
0.572116843479,6407
0.539536212383,5553
0.529577585011,5804
0.399704100546,7911
0.433023981934,4406
0.520967459038,8708
0.53838598599,6054
0.464297623563,7744
0.531366593354,6511
0.531605852779,766
0.52770452606,9006
0.532712995604,11337
0.529116424969,6624
0.517291897526,4945
0.49541086536,5880
0.472379292711,5507
0.523914773842,12084
0.421539919677,8946
0.428808950538,7555
0.539021819222,5313
0.451464003142,6427
0.495887131116,10014
0.521944501024,10389
0.495477086765,3528
0.551035735114,6741
0.520597005909,6356
0.511068689937,8047
0.532761817848,1083
0.514136033782,7118
0.492674912629,10057
0.506234946191,4243
0.485832882472,7825
0.526678582524,936
0.506595586428,1717
0.524119654681,1426
0.536350659124,11362
0.51643994974,3599
0.516704976307,7821
0.595858385614,3883
0.462701246392,8029
0.443859227574,12095
0.479963985899,13231
0.540998256895,10832
0.496498592438,4500
0.514922442738,1016
0.512567531814,5878
0.532580424071,5894
0.539667083943,10647
0.485468798285,6176
0.548390390754,5321
0.48801408882,8861
0.534562418464,11206
0.536474545452,7534
0.535954078635,5272
0.515502097599,4894
0.380480619395,4972
0.468911607249,5714
0.529878364112,960
0.392937375803,1497
0.497622409678,1163
0.521597597038,9789
0.52559775469,11041
0.512701073302,5103
0.513649311317,1459
0.495837774787,1021
0.52500821524,4207
0.52094090842,11899
0.522605817509,4216
0.51701910313,2342
0.499623787211,3934
0.562092783373,11660
0.495704358499,5431
0.453111896443,5160
0.509723626833,1209
0.486533559021,4885
0.486306951363,7638
0.533158423047,5006
0.487451540521,11360
0.514236832691,2714
0.548936614631,12185
0.491369957814,1375
0.515550525076,10813
0.524747186753,4088
0.490736488295,3880
0.514593909708,8251
0.541761191941,10746
0.537341876083,320
0.448483245745,4338
0.523354682522,2751
0.499864704625,5479
0.508282617934,5935
0.38715665059,1407
0.524111528398,7713
0.451364195459,2998
0.512404171643,9142
0.51410025038,628
0.523045100477,1275
0.529240704045,9163
0.49403163952,5
0.528096684071,13141
0.456916248911,1086
0.512678038247,2724
0.514338766636,2727
0.530617533203,5426
0.461868152913,7841
0.514319712303,8792
0.473004590725,4294
0.520557771045,2764
0.524963007031,13283
0.537943404233,10313
0.523764756373,8141
0.433017985693,5558
0.481405227655,3897
0.515810488036,10750
0.541570297832,2492
0.44400533194,8470
0.521610583304,6295
0.530772403091,13217
0.55302268796,8744
0.530487293189,2080
0.531267904525,3219
0.468902883711,6288
0.519847193674,6563
0.526718838961,2552
0.527514347724,8564
0.492455920869,1513
0.486497942933,4546
0.503765637241,13219
0.460825839431,3124
0.500191598342,76
0.45061898625,11877
0.441590724171,6513
0.491455765532,3368
0.507598139355,8182
0.524706381857,2057
0.542086182678,13010
0.512979784503,7762
0.491193733343,8978
0.447908276915,197
0.520225958427,3251
0.439251517097,710
0.471142170256,9482
0.55157086232,11604
0.538707814699,9058
0.522407195666,1587
0.479839825342,2398
0.52521718683,13074
0.489508553739,10605
0.461715830525,5080
0.531358486237,8024
0.519964351852,9544
0.540975275298,3129
0.514496498262,12999
0.528341111377,13206
0.526496826767,2754
0.474369460163,10815
0.433063705168,11849
0.510947576672,13273
0.534028615629,7531
0.41293662244,7408
0.529208086452,3668
0.474601378929,4853
0.537465076267,1217
0.500242989142,4142
0.538842238134,6
0.515275511878,6287
0.51077883189,3400
0.453528533409,1517
0.550574915243,12653
0.55059534543,9183
0.525972105667,8782
0.523411612765,1701
0.520088284074,11196
0.504264263382,8298
0.524263453247,12823
0.510920992643,9341
0.49423809034,7651
0.484898706582,10713
0.52009724931,2611
0.514115643021,104
0.520925241763,4523
0.531007654852,11513
0.491866973881,9842
0.500010749241,2142
0.527466482952,4805
0.534161199646,12546
0.493644014814,470
0.510399753695,1805
0.480366815802,10405
0.563635084689,11953
0.410747363267,9252
0.467981700769,3654
0.464130274766,10260
0.502519428667,10497
0.515709630294,1148
0.462387408956,2515
0.397007383613,4552
0.513123017465,12682
0.496298460884,33
0.479256766541,7234
0.539544504841,1386
0.536962183487,12795
0.473530403071,7140
0.526595180969,933
0.455037023635,9723
0.508136101784,2389
0.47246317124,9291
0.517195073964,5164
0.524773749855,11426
0.5246522973,3592
0.524555803445,7240
0.514476698953,10796
0.48834235582,9740
0.524061780331,11060
0.522321060261,10756
0.549298642974,2119
